546	15206699+786	0	39129	1	139450at33090_3871_0:0024cb|h1tg000022l|+|39|8.874e-05|1|15206699|15207484|15206699[15206699]:15207484[15207484]:786[786]
546	1414727-6451	0	40601	-1	130279at33090_29760_0:001898|h1tg000022l|-|786|1.199e-229|10|1408277|1414727|1414727[1414727]:1414467[1414467]:261[261]|1413159[1413147]:1413094[1413094]:66[54]|1412884[1412875]:1412801[1412801]:84[75]|1412078[1412078]:1411959[1411959]:120[120]|1411130[1411130]:1410939[1410939]:192[192]|1410494[1410491]:1410408[1410408]:87[84]|1410298[1410292]:1410200[1410200]:99[93]|1409466[1409463]:1409368[1409368]:99[96]|1408532[1408532]:1408425[1408425]:108[108]|1408354[1408345]:1408277[1408277]:78[69]
546	8493998+2062	0	41154	1	190390at33090_4555_0:0016a2|h1tg000022l|+|157|2.67e-40|3|8493998|8496059|8493998[8493998]:8494144[8494144]:147[147]|8495131[8495134]:8495334[8495334]:204[201]|8495667[8495667]:8496059[8496059]:393[393]
546	8478224-844	0	41154	-1	190390at33090_4555_0:0016a2|h1tg000022l|-|175|1.019e-45|2|8477381|8478224|8478224[8478224]:8478021[8478021]:204[204]|8477920[8477920]:8477381[8477381]:540[540]
546	21097093+62446	0	41587	1	31855at33090_192259_0:0043da|h1tg000022l|+|226|4.524e-61|3|21097093|21159538|21097093[21097093]:21097449[21097449]:357[357]|21158891[21158921]:21159349[21159349]:459[429]|21159452[21159452]:21159538[21159538]:87[87]
546	20006614+549	0	43010	1	219128at33090_37682_0:009f92|h1tg000022l|+|74|2.583e-15|1|20006614|20007162|20006614[20006614]:20007162[20007162]:549[549]
546	19015303-549	0	43010	-1	219128at33090_37682_0:009f92|h1tg000022l|-|72|1.033e-14|1|19014755|19015303|19015303[19015303]:19014755[19014755]:549[549]
546	5658628+237	0	43607	1	116585at33090_35883_0:000f35|h1tg000022l|+|58|1.693e-10|1|5658628|5658864|5658628[5658628]:5658864[5658864]:237[237]
546	15208391+513	0	43714	1	130637at33090_472368_0:0087b7|h1tg000022l|+|57|3.385e-10|1|15208391|15208903|15208391[15208391]:15208903[15208903]:513[513]
546	21098956+20756	0	44693	1	31855at33090_4565_0:005cb3|h1tg000022l|+|94|2.463e-21|2|21098956|21119711|21098956[21098956]:21099129[21099129]:174[174]|21119589[21119589]:21119711[21119711]:123[123]
546	18440345-10909	0	45070	-1	106769at33090_29760_0:001ceb|h1tg000022l|-|839|1.331e-245|10|18429437|18440345|18440345[18440345]:18440160[18440160]:186[186]|18439958[18439955]:18439860[18439860]:99[96]|18439800[18439779]:18439702[18439702]:99[78]|18439382[18439370]:18439125[18439125]:258[246]|18438988[18438985]:18438767[18438767]:222[219]|18437588[18437561]:18437460[18437460]:129[102]|18437365[18437362]:18437264[18437264]:102[99]|18436814[18436814]:18436716[18436716]:99[99]|18430074[18430074]:18429988[18429988]:87[87]|18429532[18429529]:18429437[18429437]:96[93]
546	2995122+1356	0	45217	1	122831at33090_4565_0:01fb5e|h1tg000022l|+|159|6.676e-41|1|2995122|2996477|2995122[2995122]:2996477[2996477]:1356[1356]
546	4611813-1359	0	45217	-1	122831at33090_4565_0:01fb5e|h1tg000022l|-|152|8.545e-39|1|4610455|4611813|4611813[4611813]:4610455[4610455]:1359[1359]
546	7321193-1296	0	45578	-1	167809at33090_145388_0:000c24|h1tg000022l|-|158|1.335e-40|3|7319898|7321193|7321193[7321193]:7321029[7321029]:165[165]|7320900[7320897]:7320823[7320823]:78[75]|7320026[7320026]:7319898[7319898]:129[129]
546	20517050+1950	0	45714	1	182513at33090_3476_0:00462b|h1tg000022l|+|332|5.576e-93|1|20517050|20518999|20517050[20517050]:20518999[20518999]:1950[1950]
546	1422655+2109	0	45810	1	190390at33090_4555_0:0065c0|h1tg000022l|+|215|9.265e-58|3|1422655|1424763|1422655[1422655]:1422807[1422807]:153[153]|1423722[1423722]:1423898[1423898]:177[177]|1424347[1424347]:1424763[1424763]:417[417]
546	1265489-1415	0	45810	-1	190390at33090_4555_0:0065c0|h1tg000022l|-|251|1.348e-68|3|1264075|1265489|1265489[1265489]:1265325[1265325]:165[165]|1265222[1265216]:1265031[1265031]:192[186]|1264491[1264491]:1264075[1264075]:417[417]
546	4003481-4942	0	46143	-1	223902at33090_29760_0:00184a|h1tg000022l|-|320|2.284e-89|4|3998540|4003481|4003481[4003481]:4003353[4003353]:129[129]|4002500[4002497]:4002444[4002444]:57[54]|4002338[4002338]:4002162[4002162]:177[177]|3998632[3998629]:3998540[3998540]:93[90]
546	18529569-612	0	46298	-1	41146at33090_3775_0:000bde|h1tg000022l|-|88|1.576e-19|1|18528958|18529569|18529569[18529569]:18528958[18528958]:612[612]
546	9097349+522	0	47399	1	193683at33090_4686_0:0020e6|h1tg000022l|+|94|2.463e-21|1|9097349|9097870|9097349[9097349]:9097870[9097870]:522[522]
546	2151387-516	0	47399	-1	193683at33090_4686_0:0020e6|h1tg000022l|-|96|6.157e-22|1|2150872|2151387|2151387[2151387]:2150872[2150872]:516[516]
546	6906495-825	0	47422	-1	195185at33090_29760_0:001b21|h1tg000022l|-|523|1.777e-150|1|6905671|6906495|6906495[6906495]:6905671[6905671]:825[825]
546	13928739+31522	0	47768	1	25435at33090_93759_0:0046f7|h1tg000022l|+|548|5.295e-158|11|13928739|13960260|13928739[13928739]:13928831[13928831]:93[93]|13929266[13929269]:13929370[13929370]:105[102]|13929455[13929458]:13929511[13929511]:57[54]|13931498[13931510]:13931566[13931566]:69[57]|13938623[13938626]:13938697[13938697]:75[72]|13938953[13938959]:13939051[13939051]:99[93]|13939833[13939854]:13939901[13939901]:69[48]|13950323[13950329]:13950517[13950517]:195[189]|13957586[13957586]:13957885[13957885]:300[300]|13958147[13958180]:13958278[13958278]:132[99]|13960201[13960210]:13960260[13960260]:60[51]
546	10075235-330	0	48250	-1	115240at33090_4565_0:0034d2|h1tg000022l|-|70|4.132e-14|1|10074906|10075235|10075235[10075235]:10074906[10074906]:330[330]
546	18536149+10241	0	48390	1	134078at33090_29760_0:001a5b|h1tg000022l|+|642|2.673e-186|11|18536149|18546389|18536149[18536149]:18536217[18536217]:69[69]|18536888[18536888]:18537004[18537004]:117[117]|18537614[18537620]:18537727[18537727]:114[108]|18540959[18540968]:18541054[18541054]:96[87]|18543942[18543948]:18544004[18544004]:63[57]|18544115[18544121]:18544180[18544180]:66[60]|18544903[18544903]:18545007[18545007]:105[105]|18545632[18545632]:18545676[18545676]:45[45]|18545777[18545777]:18545899[18545899]:123[123]|18546009[18546012]:18546101[18546101]:93[90]|18546300[18546306]:18546389[18546389]:90[84]
546	273754-18892	0	48679	-1	167325at33090_29760_0:00190a|h1tg000022l|-|546|2.118e-157|9|254863|273754|273754[273754]:273563[273563]:192[192]|267291[267285]:267220[267220]:72[66]|266687[266687]:266589[266589]:99[99]|256720[256699]:256664[256664]:57[36]|256428[256422]:256381[256381]:48[42]|256301[256289]:256152[256152]:150[138]|256070[256070]:256008[256008]:63[63]|255127[255127]:255062[255062]:66[66]|254955[254943]:254863[254863]:93[81]
546	8681970-1866	0	48890	-1	18801at33090_29730_0:00427b|h1tg000022l|-|190|3.109e-50|2|8680105|8681970|8681970[8681970]:8681827[8681827]:144[144]|8680344[8680326]:8680105[8680105]:240[222]
546	21571035+7286	0	48894	1	188180at33090_29760_0:001b6b|h1tg000022l|+|517|1.137e-148|8|21571035|21578320|21571035[21571035]:21571151[21571151]:117[117]|21571244[21571247]:21571375[21571375]:132[129]|21571469[21571472]:21571531[21571531]:63[60]|21575943[21575943]:21576002[21576002]:60[60]|21576194[21576194]:21576271[21576271]:78[78]|21576385[21576385]:21576456[21576456]:72[72]|21577235[21577238]:21577327[21577327]:93[90]|21578222[21578225]:21578320[21578320]:99[96]
546	1628725+594	0	49417	1	43683at33090_3750_0:003642|h1tg000022l|+|88|1.576e-19|1|1628725|1629318|1628725[1628725]:1629318[1629318]:594[594]
546	19673614-1145	0	49682	-1	9849at33090_57577_0:00181c|h1tg000022l|-|324|1.427e-90|4|19672470|19673614|19673614[19673614]:19673057[19673057]:558[558]|19673047[19673047]:19672910[19672910]:138[138]|19672897[19672897]:19672607[19672607]:291[291]|19672580[19672580]:19672470[19672470]:111[111]
548	795+1548	0	17446	1	144144at33090_3914_0:004bc7|h1tg000086l|+|105|1.203e-24|1|795|2342|795[795]:2342[2342]:1548[1548]
548	2196+1113	0	20303	1	114996at33090_33097_0:0029d1|h1tg000086l|+|220|2.895e-59|1|2196|3308|2196[2196]:3308[3308]:1113[1113]
233	12914+1168	0	8576	1	192750at33090_93759_0:005434|h1tg000809l|+|130|3.584e-32|2|12914|14081|12914[12914]:12982[12982]:69[69]|13791[13794]:14081[14081]:291[288]
234	30010155+11433	0	93	1	111924at33090_29760_0:005211|h1tg000010l|+|699|1.855e-203|3|30010155|30021587|30010155[30010155]:30010430[30010430]:276[276]|30014161[30014164]:30014559[30014559]:399[396]|30021270[30021279]:30021587[30021587]:318[309]
234	32207036+189	0	213	1	126138at33090_4155_0:000454|h1tg000010l|+|61|2.116e-11|1|32207036|32207224|32207036[32207036]:32207224[32207224]:189[189]
234	25354688-189	0	213	-1	126138at33090_4155_0:000454|h1tg000010l|-|59|8.463e-11|1|25354500|25354688|25354688[25354688]:25354500[25354500]:189[189]
234	29719995+714	0	238	1	130637at33090_3055_0:000e96|h1tg000010l|+|56|6.77e-10|1|29719995|29720708|29719995[29719995]:29720708[29720708]:714[714]
234	4352452-739	0	919	-1	199618at33090_29760_0:00132b|h1tg000010l|-|211|1.482e-56|3|4351714|4352452|4352452[4352452]:4352321[4352321]:132[132]|4352194[4352191]:4352132[4352132]:63[60]|4351824[4351815]:4351714[4351714]:111[102]
234	34578366+1140	0	1198	1	27237at33090_1480154_0:001de4|h1tg000010l|+|102|9.621e-24|1|34578366|34579505|34578366[34578366]:34579505[34579505]:1140[1140]
234	21991675+420	0	1673	1	115240at33090_4565_0:005772|h1tg000010l|+|87|3.153e-19|1|21991675|21992094|21991675[21991675]:21992094[21992094]:420[420]
234	1405245+780	0	1863	1	139450at33090_29760_0:001d22|h1tg000010l|+|67|3.306e-13|1|1405245|1406024|1405245[1405245]:1406024[1406024]:780[780]
234	37487867+5293	0	1889	1	142077at33090_29760_0:0051b6|h1tg000010l|+|647|8.354e-188|6|37487867|37493159|37487867[37487867]:37488040[37488040]:174[174]|37488102[37488126]:37488269[37488269]:168[144]|37489481[37489487]:37489639[37489639]:159[153]|37491399[37491411]:37491539[37491539]:141[129]|37492071[37492074]:37492169[37492169]:99[96]|37492938[37492941]:37493159[37493159]:222[219]
234	29673572+291	0	2124	1	168563at33090_4565_0:01a6c8|h1tg000010l|+|39|8.874e-05|1|29673572|29673862|29673572[29673572]:29673862[29673862]:291[291]
234	279588-210	0	2164	-1	173119at33090_4565_0:018469|h1tg000010l|-|36|0.0007099|1|279379|279588|279588[279588]:279379[279379]:210[210]
234	32798416-690	0	2337	-1	190390at33090_4565_0:00961d|h1tg000010l|-|105|1.203e-24|2|32797727|32798416|32798416[32798416]:32798243[32798243]:174[174]|32797915[32797906]:32797727[32797727]:189[180]
234	36456349-444	0	2406	-1	195527at33090_4565_0:00d099|h1tg000010l|-|61|2.116e-11|1|36455906|36456349|36456349[36456349]:36455906[36455906]:444[444]
234	6532716-739	0	2472	-1	199618at33090_29760_0:0030ce|h1tg000010l|-|212|7.412e-57|3|6531978|6532716|6532716[6532716]:6532585[6532585]:132[132]|6532458[6532455]:6532396[6532396]:63[60]|6532088[6532079]:6531978[6531978]:111[102]
234	336619+813	0	2841	1	43683at33090_429701_0:0008b3|h1tg000010l|+|116|5.872e-28|1|336619|337431|336619[336619]:337431[337431]:813[813]
234	7772255-849	0	2841	-1	43683at33090_429701_0:0008b3|h1tg000010l|-|113|4.698e-27|1|7771407|7772255|7772255[7772255]:7771407[7771407]:849[849]
234	33782902+1200	0	2854	1	46307at33090_1157962_0:001f11|h1tg000010l|+|51|2.166e-08|1|33782902|33784101|33782902[33782902]:33784101[33784101]:1200[1200]
234	30390149+11414	0	2967	1	68537at33090_29760_0:00537e|h1tg000010l|+|1065|1.234e-313|14|30390149|30401562|30390149[30390149]:30390289[30390289]:141[141]|30396186[30396186]:30396242[30396242]:57[57]|30396341[30396341]:30396481[30396481]:141[141]|30396594[30396603]:30396764[30396764]:171[162]|30396838[30396850]:30396927[30396927]:90[78]|30397034[30397037]:30397105[30397105]:72[69]|30397180[30397183]:30397269[30397269]:90[87]|30397333[30397354]:30397455[30397455]:123[102]|30399690[30399690]:30399860[30399860]:171[171]|30399953[30399974]:30400081[30400081]:129[108]|30400146[30400164]:30400226[30400226]:81[63]|30400350[30400356]:30400403[30400403]:54[48]|30400503[30400503]:30400580[30400580]:78[78]|30401419[30401428]:30401562[30401562]:144[135]
234	23762353+3081	0	3243	1	116623at33090_3880_0:007259|h1tg000010l|+|571|6.312e-165|2|23762353|23765433|23762353[23762353]:23764848[23764848]:2496[2496]|23765029[23765029]:23765433[23765433]:405[405]
234	8022795-3002	0	3243	-1	116623at33090_3880_0:007259|h1tg000010l|-|569|2.525e-164|2|8019794|8022795|8022795[8022795]:8020243[8020243]:2553[2553]|8020153[8020147]:8019794[8019794]:360[354]
234	3767595-14922	0	3333	-1	130268at33090_29760_0:0057df|h1tg000010l|-|657|8.158e-191|10|3752674|3767595|3767595[3767595]:3767449[3767449]:147[147]|3765423[3765420]:3765340[3765340]:84[81]|3762074[3762074]:3761994[3761994]:81[81]|3760210[3760207]:3760070[3760070]:141[138]|3759515[3759512]:3759441[3759441]:75[72]|3758230[3758227]:3758162[3758162]:69[66]|3755139[3755139]:3755053[3755053]:87[87]|3754196[3754196]:3754128[3754128]:69[69]|3753969[3753960]:3753868[3753868]:102[93]|3752784[3752778]:3752674[3752674]:111[105]
234	14649891+2477	0	4016	1	198012at33090_93759_0:007067|h1tg000010l|+|235|8.835e-64|3|14649891|14652367|14649891[14649891]:14650034[14650034]:144[144]|14651471[14651477]:14651671[14651671]:201[195]|14651753[14651753]:14652367[14652367]:615[615]
234	37164540-483	0	4394	-1	43683at33090_429701_0:0008bc|h1tg000010l|-|109|7.516e-26|1|37164058|37164540|37164540[37164540]:37164058[37164058]:483[483]
234	23882630+885	0	5022	1	144144at33090_3914_0:002872|h1tg000010l|+|141|1.75e-35|2|23882630|23883514|23882630[23882630]:23882848[23882848]:219[219]|23882858[23882858]:23883514[23883514]:657[657]
234	32769736-560	0	5443	-1	190390at33090_4565_0:016d26|h1tg000010l|-|114|2.349e-27|2|32769177|32769736|32769736[32769736]:32769578[32769578]:159[159]|32769302[32769302]:32769177[32769177]:126[126]
234	15733435+46099	0	5510	1	195527at33090_29760_0:005798|h1tg000010l|+|979|9.548e-288|14|15733435|15779533|15733435[15733435]:15733536[15733536]:102[102]|15747081[15747102]:15747164[15747164]:84[63]|15747403[15747409]:15747510[15747510]:108[102]|15748248[15748251]:15748328[15748328]:81[78]|15751927[15751936]:15751974[15751974]:48[39]|15756585[15756591]:15756704[15756704]:120[114]|15762200[15762203]:15762286[15762286]:87[84]|15773628[15773628]:15773729[15773729]:102[102]|15774602[15774608]:15774667[15774667]:66[60]|15774786[15774789]:15774917[15774917]:132[129]|15777404[15777407]:15777526[15777526]:123[120]|15778384[15778387]:15778527[15778527]:144[141]|15779244[15779259]:15779378[15779378]:135[120]|15779453[15779468]:15779533[15779533]:81[66]
234	5753022+465	0	6332	1	115240at33090_4565_0:0099f3|h1tg000010l|+|90|3.941e-20|1|5753022|5753486|5753022[5753022]:5753486[5753486]:465[465]
234	20158202-423	0	6332	-1	115240at33090_4565_0:0099f3|h1tg000010l|-|93|4.926e-21|1|20157780|20158202|20158202[20158202]:20157780[20157780]:423[423]
234	1276242+783	0	6522	1	139450at33090_326968_0:000cd8|h1tg000010l|+|65|1.322e-12|1|1276242|1277024|1276242[1276242]:1277024[1277024]:783[783]
234	9564183-861	0	6575	-1	144144at33090_3914_0:002b6b|h1tg000010l|-|126|5.735e-31|2|9563323|9564183|9564183[9564183]:9563797[9563797]:387[387]|9563781[9563781]:9563323[9563323]:459[459]
234	36322103-894	0	6600	-1	146354at33090_29760_0:005124|h1tg000010l|-|597|9.405e-173|1|36321210|36322103|36322103[36322103]:36321210[36321210]:894[894]
234	23257914+606	0	6672	1	156887at33090_71139_0:00608a|h1tg000010l|+|74|2.583e-15|1|23257914|23258519|23257914[23257914]:23258519[23258519]:606[606]
234	36203705+5036	0	6998	1	191125at33090_29760_0:0050e6|h1tg000010l|+|878|2.421e-257|6|36203705|36208740|36203705[36203705]:36204058[36204058]:354[354]|36205313[36205334]:36205465[36205465]:153[132]|36206588[36206594]:36206827[36206827]:240[234]|36207001[36207001]:36207204[36207204]:204[204]|36207607[36207610]:36207690[36207690]:84[81]|36208363[36208366]:36208740[36208740]:378[375]
234	20787346+2187	0	7327	1	22109at33090_4577_0:0035b2|h1tg000010l|+|590|1.204e-170|1|20787346|20789532|20787346[20787346]:20789532[20789532]:2187[2187]
234	7486129-2187	0	7327	-1	22109at33090_4577_0:0035b2|h1tg000010l|-|486|2.442e-139|1|7483943|7486129|7486129[7486129]:7483943[7483943]:2187[2187]
234	22091696+402	0	7885	1	115240at33090_4565_0:00a52c|h1tg000010l|+|85|1.261e-18|1|22091696|22092097|22091696[22091696]:22092097[22092097]:402[402]
234	5202972-393	0	7885	-1	115240at33090_4565_0:00a52c|h1tg000010l|-|77|3.228e-16|1|5202580|5202972|5202972[5202972]:5202580[5202580]:393[393]
234	36898793-1053	0	9150	-1	63853at33090_554065_0:00054d|h1tg000010l|-|45|1.387e-06|1|36897741|36898793|36898793[36898793]:36897741[36897741]:1053[1053]
234	27983149+882	0	9326	1	102307at33090_3055_0:0030c5|h1tg000010l|+|60|4.231e-11|1|27983149|27984030|27983149[27983149]:27984030[27984030]:882[882]
234	24700879+11354	0	9351	1	105044at33090_29760_0:00520c|h1tg000010l|+|1548|0|10|24700879|24712232|24700879[24700879]:24701250[24701250]:372[372]|24702072[24702072]:24703235[24703235]:1164[1164]|24703359[24703365]:24703421[24703421]:63[57]|24704956[24704959]:24705057[24705057]:102[99]|24705752[24705755]:24705805[24705805]:54[51]|24709059[24709062]:24709136[24709136]:78[75]|24709339[24709342]:24709395[24709395]:57[54]|24710299[24710302]:24710382[24710382]:84[81]|24711362[24711362]:24711502[24711502]:141[141]|24712017[24712026]:24712232[24712232]:216[207]
234	6285381-714	0	9555	-1	130637at33090_1157962_0:001ff6|h1tg000010l|-|58|1.693e-10|1|6284668|6285381|6285381[6285381]:6284668[6284668]:714[714]
234	25275296+546	0	9648	1	141861at33090_42345_0:00495e|h1tg000010l|+|116|5.872e-28|1|25275296|25275841|25275296[25275296]:25275841[25275841]:546[546]
234	8105845-546	0	9648	-1	141861at33090_42345_0:00495e|h1tg000010l|-|109|7.516e-26|1|8105300|8105845|8105845[8105845]:8105300[8105300]:546[546]
234	1584094-14354	0	9965	-1	176328at33090_29760_0:00571f|h1tg000010l|-|1238|0|8|1569741|1584094|1584094[1584094]:1583960[1583960]:135[135]|1580527[1580524]:1580414[1580414]:114[111]|1575811[1575811]:1575617[1575617]:195[195]|1575516[1575507]:1575409[1575409]:108[99]|1575336[1575321]:1574908[1574908]:429[414]|1574174[1574168]:1574046[1574046]:129[123]|1571255[1571252]:1570608[1570608]:648[645]|1569866[1569857]:1569741[1569741]:126[117]
234	13157436+2959	0	10180	1	196248at33090_29760_0:0054dc|h1tg000010l|+|435|5.498e-124|2|13157436|13160394|13157436[13157436]:13157504[13157504]:69[69]|13159825[13159828]:13160394[13160394]:570[567]
234	30834763+3691	0	10335	1	210557at33090_29760_0:0056f0|h1tg000010l|+|530|1.388e-152|4|30834763|30838453|30834763[30834763]:30835302[30835302]:540[540]|30835404[30835413]:30835532[30835532]:129[120]|30838025[30838055]:30838231[30838231]:207[177]|30838409[30838412]:30838453[30838453]:45[42]
234	27311314+921	0	10533	1	31155at33090_4565_0:003151|h1tg000010l|+|205|9.487e-55|1|27311314|27312234|27311314[27311314]:27312234[27312234]:921[921]
234	27910487-921	0	10533	-1	31155at33090_4565_0:003151|h1tg000010l|-|198|1.214e-52|1|27909567|27910487|27910487[27910487]:27909567[27909567]:921[921]
234	6517067+447	0	10991	1	115240at33090_4565_0:00ba34|h1tg000010l|+|93|4.926e-21|1|6517067|6517513|6517067[6517067]:6517513[6517513]:447[447]
234	32799373-1845	0	11652	-1	190390at33090_1088818_0:004bea|h1tg000010l|-|230|2.827e-62|4|32797529|32799373|32799373[32799373]:32799167[32799167]:207[207]|32798925[32798925]:32798740[32798740]:186[186]|32798413[32798413]:32798243[32798243]:171[171]|32797915[32797906]:32797529[32797529]:387[378]
234	5021936-1223	0	11736	-1	196324at33090_142615_0:001701|h1tg000010l|-|264|1.646e-72|3|5020714|5021936|5021936[5021936]:5021697[5021697]:240[240]|5021601[5021595]:5021452[5021452]:150[144]|5020854[5020848]:5020714[5020714]:141[135]
234	4774520+279	0	11828	1	203818at33090_3981_0:002360|h1tg000010l|+|44|2.773e-06|1|4774520|4774798|4774520[4774520]:4774798[4774798]:279[279]
234	35536671-270	0	11828	-1	203818at33090_3981_0:002360|h1tg000010l|-|42|1.109e-05|1|35536402|35536671|35536671[35536671]:35536402[35536402]:270[270]
234	37153763+8956	0	11881	1	210493at33090_29760_0:00547d|h1tg000010l|+|351|1.064e-98|7|37153763|37162718|37153763[37153763]:37153858[37153858]:96[96]|37159112[37159112]:37159198[37159198]:87[87]|37160517[37160529]:37160597[37160597]:81[69]|37160860[37160866]:37160922[37160922]:63[57]|37161513[37161528]:37161578[37161578]:66[51]|37161836[37161836]:37161925[37161925]:90[90]|37162650[37162659]:37162718[37162718]:69[60]
234	35921379+753	0	12663	1	130637at33090_4039_0:004e00|h1tg000010l|+|65|1.322e-12|1|35921379|35922131|35921379[35921379]:35922131[35922131]:753[753]
234	1133027-819	0	12734	-1	139450at33090_3562_0:003c03|h1tg000010l|-|44|2.773e-06|1|1132209|1133027|1133027[1133027]:1132209[1132209]:819[819]
234	1113971-774	0	12736	-1	139450at33090_63459_0:00666e|h1tg000010l|-|42|1.109e-05|1|1113198|1113971|1113971[1113971]:1113198[1113198]:774[774]
234	23256807+663	0	12881	1	156887at33090_1157962_0:000acf|h1tg000010l|+|55|1.354e-09|1|23256807|23257469|23256807[23256807]:23257469[23257469]:663[663]
234	27763432-2148	0	13213	-1	191396at33090_210143_0:001c47|h1tg000010l|-|344|1.361e-96|1|27761285|27763432|27763432[27763432]:27761285[27761285]:2148[2148]
234	22377641+570	0	14289	1	139450at33090_66656_0:001b1c|h1tg000010l|+|43|5.546e-06|1|22377641|22378210|22377641[22377641]:22378210[22378210]:570[570]
234	36855646-1545	0	14340	-1	144144at33090_3914_0:0045e2|h1tg000010l|-|250|2.696e-68|1|36854102|36855646|36855646[36855646]:36854102[36854102]:1545[1545]
234	25397328-507	0	14531	-1	167809at33090_78828_0:000a65|h1tg000010l|-|217|2.316e-58|1|25396822|25397328|25397328[25397328]:25396822[25396822]:507[507]
234	26530382+6419	0	14657	1	181108at33090_29729_0:003c33|h1tg000010l|+|109|7.516e-26|2|26530382|26536800|26530382[26530382]:26530504[26530504]:123[123]|26536645[26536645]:26536800[26536800]:156[156]
234	6122259+978	0	15265	1	43683at33090_4577_0:007aad|h1tg000010l|+|81|2.018e-17|1|6122259|6123236|6122259[6122259]:6123236[6123236]:978[978]
234	15158712-5480	0	15715	-1	122422at33090_29760_0:0052d2|h1tg000010l|-|739|1.687e-215|10|15153233|15158712|15158712[15158712]:15158644[15158644]:69[69]|15158529[15158526]:15158464[15158464]:66[63]|15157791[15157791]:15157648[15157648]:144[144]|15157570[15157546]:15157469[15157469]:102[78]|15157302[15157284]:15157204[15157204]:99[81]|15156658[15156655]:15156608[15156608]:51[48]|15156491[15156491]:15156336[15156336]:156[156]|15156259[15156247]:15156191[15156191]:69[57]|15153694[15153685]:15153569[15153569]:126[117]|15153448[15153448]:15153233[15153233]:216[216]
234	33961508+2990	0	15914	1	145734at33090_29760_0:0054af|h1tg000010l|+|818|2.791e-239|2|33961508|33964497|33961508[33961508]:33962596[33962596]:1089[1089]|33964411[33964414]:33964497[33964497]:87[84]
234	36679254+435	0	16075	1	16726at33090_296587_0:001851|h1tg000010l|+|141|1.75e-35|1|36679254|36679688|36679254[36679254]:36679688[36679688]:435[435]
234	6659039+1347	0	16120	1	171708at33090_326968_0:004a41|h1tg000010l|+|289|4.905e-80|1|6659039|6660385|6659039[6659039]:6660385[6660385]:1347[1347]
234	27630411-1350	0	16120	-1	171708at33090_326968_0:004a41|h1tg000010l|-|367|1.623e-103|1|27629062|27630411|27630411[27630411]:27629062[27629062]:1350[1350]
234	17123630-477	0	16257	-1	185172at33090_29760_0:0018d1|h1tg000010l|-|285|7.847e-79|1|17123154|17123630|17123630[17123630]:17123154[17123154]:477[477]
234	26367815+576	0	17091	1	102307at33090_3218_0:0015b5|h1tg000010l|+|75|1.291e-15|1|26367815|26368390|26367815[26367815]:26368390[26368390]:576[576]
234	13241234+13191	0	17157	1	110222at33090_29760_0:005601|h1tg000010l|+|1059|7.898e-312|10|13241234|13254424|13241234[13241234]:13241575[13241575]:342[342]|13242360[13242363]:13242689[13242689]:330[327]|13245644[13245647]:13245724[13245724]:81[78]|13247394[13247394]:13247531[13247531]:138[138]|13250048[13250051]:13250173[13250173]:126[123]|13251395[13251407]:13251448[13251448]:54[42]|13251542[13251542]:13251595[13251595]:54[54]|13252602[13252614]:13252709[13252709]:108[96]|13253848[13253851]:13253976[13253976]:129[126]|13254077[13254092]:13254424[13254424]:348[333]
234	10005541+1701	0	17446	1	144144at33090_3914_0:004bc7|h1tg000010l|+|275|8.036e-76|1|10005541|10007241|10005541[10005541]:10007241[10007241]:1701[1701]
234	26508211-1701	0	17446	-1	144144at33090_3914_0:004bc7|h1tg000010l|-|279|5.022e-77|1|26506511|26508211|26508211[26508211]:26506511[26506511]:1701[1701]
234	26247802-1470	0	17607	-1	164556at33090_3076_0:0021f3|h1tg000010l|-|113|4.698e-27|1|26246333|26247802|26247802[26247802]:26246333[26246333]:1470[1470]
234	6648965+1413	0	17672	1	171708at33090_101020_0:0037fc|h1tg000010l|+|265|8.229e-73|1|6648965|6650377|6648965[6648965]:6650377[6650377]:1413[1413]
234	35090646-252	0	18199	-1	223902at33090_145388_0:003f75|h1tg000010l|-|47|3.466e-07|1|35090395|35090646|35090646[35090646]:35090395[35090395]:252[252]
234	36525845-9951	0	18459	-1	62262at33090_29760_0:00544c|h1tg000010l|-|1252|0|15|36515895|36525845|36525845[36525845]:36525645[36525645]:201[201]|36522976[36522934]:36522566[36522566]:411[369]|36522165[36522153]:36522034[36522034]:132[120]|36521831[36521819]:36521682[36521682]:150[138]|36521408[36521390]:36521247[36521247]:162[144]|36519070[36519067]:36518999[36518999]:72[69]|36518260[36518257]:36518189[36518189]:72[69]|36518086[36518086]:36518003[36518003]:84[84]|36517933[36517924]:36517805[36517805]:129[120]|36517718[36517709]:36517629[36517629]:90[81]|36517500[36517488]:36517417[36517417]:84[72]|36516874[36516871]:36516791[36516791]:84[81]|36516695[36516689]:36516636[36516636]:60[54]|36516471[36516468]:36516415[36516415]:57[54]|36515978[36515978]:36515895[36515895]:84[84]
234	21278498+2538	0	18749	1	114996at33090_105231_0:000c64|h1tg000010l|+|336|3.485e-94|1|21278498|21281035|21278498[21278498]:21281035[21281035]:2538[2538]
234	28726056-2745	0	18749	-1	114996at33090_105231_0:000c64|h1tg000010l|-|329|4.461e-92|1|28723312|28726056|28726056[28726056]:28723312[28723312]:2745[2745]
